"Library","Sample","ID_order","site","from","to","Feature.ID","Confidence","Reads","k","p","c","o","f","g","s"
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","fa3fcdb5d6e280583db9f51553307b69","0.998296563535426",132,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","6a6cea84fad711c9cce5a727d388e1c1","0.991786570915145",334,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","484350ec8cba572dff7bccf81b7633de","0.993215254034009",54,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","e6902c632118ae89948725e7226131c1","0.997711547305001",69,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","0d02dafaa8ab788143666c570731fd73","0.455860506527336",405,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Tydeidae_708320",NA,NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","38b9fb8b2121e1f28c7312fc312c992a","0.99796051004556",220,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","639dd99c93b8b9fd80f1e1d1a65cc657","0.999999483967604",141,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Diptera_7147","Chironomidae_7149","Limnophyes_190098",NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","68770b5f0fbb30ab3e0e44692e452591","0.999999999998209",120,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320","Aculodes_644138","Aculodes_mckenziei_644532"
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","0577c209c3d8b36164367be02d2ba25e","0.281029478513563",113,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","061168a7f985a96ba7eb89cc6bdaf3da","0.508467872156768",107,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","ac9b79e3562b06cc4f1c2498e5e73eaf","0.193240713042445",87,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","28a719b8a40de10d4aeccd4ee9852649","0.999999999807827",84,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320","Abacarus_644136","Abacarus_plumiger_2316514"
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","6f7fb54adcf15b6b24fd927809751200","0.775515128546022",82,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Diptera_7147","Chironomidae_7149",NA,NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","9b166673b3ba79c6b54b27fc42ad5000","0.999999894794831",72,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Diptera_7147","Phoridae_36164","Megaselia_36165","Megaselia_hirticrus_1987627"
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","dd27da88b8c677fe6e210c1d208167b8","0.953306231103313",72,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","79126016e47b1d745abdccae43e8c915","0.999999999996561",67,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Coleoptera_7041","Chrysomelidae_27439","Labidomera_131651","Labidomera_clivicollis_131652"
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","de5d4c4536c51a3312f52cb365f76265","0.669905584098241",66,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Diptera_7147","Cecidomyiidae_33406","Aprionus_1819779",NA
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","404c8029030cccd322880aad90a04700","1",60,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320","Aculus_644140","Aculus_schlechtendali_2813516"
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","927562d8852f23bcf14eddf33853af1b","0.999999999998906",58,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320","Abacarus_644136","Abacarus_hystrix_644148"
"pt2","PUF.MBO.1","PUF_MBO_01","Bird Observatory","20/05/2024","03/06/2024","2897967c22c5a0dfbbb10f37d5bf0ca9","0.942313238117997",57,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320","Abacarus_644136",NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",1825,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",254,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","f7718bbdbd503a21d2692b3b333490cb","0.55302161898262",96,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",1427,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",1725,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",1592,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","0d1a483ebd4773116542454b0cc1a266","0.88739453904822",93,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","c1b05b58063b2a2ce034c9b37a2afa7a","0.998948779700455",95,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",672,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","be8dc1271132728b62d899f6fe83b643","0.417154486433497",108,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","c0899651ae378553204b1e5ea53060b9","0.621258210680944",69,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","202e53dd32a0e7b3fcb0945dd40b5e51","0.819547932595875",61,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","875b7ee9b0f15d6355ec11aa7267edd0","0.999636544902391",102,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","922c407078b43f634da20b2e149c57c5","0.973530600220828",100,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","4df3521688221ba63732d3172cbad532","0.587660626731592",60,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","18afda2e4c3b03e088538500a42aa706","0.14863927909265",60,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",215,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","5aed11ba544c173021f3e6b6409a1d21","0.991137813442884",86,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","dece8419b8e4e1cc5d3a8bdc85038c21","0.996090882194318",180,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","b95489e3a5b28ae3f988e6fc613086f8","0.795283300424582",99,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","5f907557675481632654c893c4e319d5","0.369832764629548",71,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","c38372039005405c2e6443c3d3488d49","0.571355839189392",125,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","5bb70078448d859b011a6379391bcb93","0.478476009551109",145,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","e4e2c42f6b42c0e0f2e503990a5b0ea7","0.970797187989711",62,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","855c2fab8cc20bbb6ccd9f90e7c5baff","0.468910821012382",79,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","ddfd319f3d88ba3067d804c949cf1f1a","0.436151395675201",62,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","9fe1c702458193e49887d52ce314a594","0.523325682824076",92,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","e88733a6a0cb6b46d84af1e52d70ec5b","0.510201733410729",130,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.BOU.5","PUF_BOU_05","Boucherville","22/07/2024","05/08/2024","e9e7e2b3c56b7b51f82f6f1f0a337521","0.999997442376726",140,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Aphididae_27482","Aphis_80764","Aphis_glycines_307491"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",563,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",128,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","f7718bbdbd503a21d2692b3b333490cb","0.55302161898262",134,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",391,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",445,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",129,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","0d1a483ebd4773116542454b0cc1a266","0.88739453904822",166,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",274,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","5580961b9a41be03abce5562553ec49c","0.419336811656045",33,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","b3a298b6b16a5d32bd1ba8c64c3d64d7","0.758196564130766",47,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","53814ac04567f8e2287c46b0b52f47f1","0.851549716705765",32,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","162c0aaffc51a84a33e7cecf2faaf142","0.800555354508717",35,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","922c407078b43f634da20b2e149c57c5","0.973530600220828",156,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","a26e6cc23365c60897b7d620c23de990","0.944259328386728",35,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",102,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","b4973746d688a7879255e08741b614fc","0.830431601896564",47,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","d3818391d7f0c7a44c0f4151474788c2","0.656932599669466",44,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","dece8419b8e4e1cc5d3a8bdc85038c21","0.996090882194318",61,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","57070a945a363b632da2d37ba51af491","0.950416697988571",37,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","70b4d7ba28aab2a3317ba97f972e7482","0.412109360706104",40,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Phytophthora_4783",NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","aec35e427b95f1cbf2c6d6503e172a4f","0.279152099836879",46,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","e568316642a9d4f2542e85dcc7267df7","0.999999998668883",23,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","186655c711d9c22435d048944254d180","0.999918046946559",48,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","e3625b78fc7d223a7bce189dca39f019","0.931434102040716",30,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","69a8a7322bd45f64630dcc355a1e5114","0.805478636501538",27,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Polyporales_5303","Polyporaceae_5317","Picipes_1871912","Picipes_badius_196231"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","bcf59b4926413543b3fb02800d2d5b80","0.999999999844206",22,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_carveri_3350122"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","02e9a719b9dab5bd47c5fa414506bceb","0.953846760547688",39,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","3869ad8a7baaf4d7d397801dd8c97858","0.499631928486949",23,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","9bd941ab0f0d7d86694b551823c524f9","0.63931755456396",25,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","772e7735929f1c930c6f49b34f2f2409","0.650392512660383",28,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","784fbb5a2eccb7f8611634cb41bd0950","0.813571112051154",44,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125","Nectriaceae_110618","Fusarium_5506","Fusarium_babinda_48486"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","70dd71e30cb419bfb3ccdb805f24709b","0.22520384571259",55,"Fungi_4751","Basidiomycota_5204","Cystobasidiomycetes_432005","Cystobasidiales_204043","Cystobasidiaceae_34418",NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","d8838cd2c7c59704589d4b22dae05797","0.764436097770735",22,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","57b9220862ab2dc6a21c3e342edd223b","0.226593957159155",21,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","9e03752effce83d535c132e3fb5ae79c","0.499999967472668",52,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","ff8427c576bdd63d184057c93d9bf513","0.990614210006173",30,"Metazoa_33208","Arthropoda_6656","Branchiopoda_6658","Anostraca_6659","Artemiidae_38009","Artemia_6660","Artemia_sorgeloosi_3034414"
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","deaa706ebc79b6cd58372f9eca37c54b","0.928601814426473",25,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.6","PUF_BOU_06","Boucherville","05/08/2024","19/08/2024","b13c4e2764ed636482de53c72e7063df","0.456490584882149",21,"Metazoa_33208","Mollusca_6447","Gastropoda_6448",NA,NA,NA,NA
"pt2","PUF.BOU.1","PUF_BOU_01","Boucherville","27/05/2024","10/06/2024","afb94828a83235f617d67b54fe89fe79","0.373408909311144",6,"Fungi_4751","Basidiomycota_5204","Pucciniomycetes_162484","Pucciniales_5258","Melampsoraceae_5259","Melampsora_5260","Melampsora_medusae_82101"
"pt2","PUF.BOU.1","PUF_BOU_01","Boucherville","27/05/2024","10/06/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",24,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.BOU.1","PUF_BOU_01","Boucherville","27/05/2024","10/06/2024","d6626a1d124518b308f9a8879b48cdbf","0.594898914748369",4,"Fungi_4751","Basidiomycota_5204",NA,NA,NA,NA,NA
"pt2","PUF.BOU.1","PUF_BOU_01","Boucherville","27/05/2024","10/06/2024","3fce04aacbf052e126e4dab1d663d992","0.999999999008097",63,"Fungi_4751","Ascomycota_4890","Lecanoromycetes_147547","Lecanorales_5197","Parmeliaceae_78060","Hypogymnia_87258","Hypogymnia_vittata_315943"
"pt2","PUF.BOU.1","PUF_BOU_01","Boucherville","27/05/2024","10/06/2024","e0dd1a525f6e21a1cc7362d0b4e8c431","0.464366984018431",29,"Fungi_4751","Basidiomycota_5204","Cystobasidiomycetes_432005","Cystobasidiales_204043","Cystobasidiaceae_34418",NA,NA
"pt2","PUF.BOU.1","PUF_BOU_01","Boucherville","27/05/2024","10/06/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",18,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
