"Level","site","ID_order","from","to","Taxon","Reads","Fx"
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024",NA,210,0.0241351568785197
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Lepidoptera_7088",108,0.0124123663946673
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Artiodactyla_91561",67,0.00770026433743248
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Trichoptera_30263",34,0.00390759682795081
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Dermaptera_27434",23,0.00264337432479025
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Trombidiformes_83136",23,0.00264337432479025
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Hymenoptera_7399",20,0.00229858636938283
"o","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Mesostigmata_34634",13,0.00149408114009884
"o",NA,NA,NA,NA,"Lepidoptera_7088",29595,0.979642502482622
"o",NA,NA,NA,NA,"Entomobryomorpha_730330",356,0.0117841774246938
"o",NA,NA,NA,NA,"Mantodea_7504",76,0.00251572327044025
"o",NA,NA,NA,NA,"Sarcoptiformes_83137",62,0.00205230056272757
"o",NA,NA,NA,NA,"Trombidiformes_83136",48,0.0015888778550149
"o",NA,NA,NA,NA,NA,30,0.00099304865938431
"o",NA,NA,NA,NA,"Diptera_7147",23,0.000761337305527971
"o",NA,NA,NA,NA,"Primates_9443",17,0.000562727573651109
"o",NA,NA,NA,NA,"Hemiptera_7524",3,9.9304865938431e-05
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Tydeidae_708320",621,0.268714842059714
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024",NA,550,0.237992211163998
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Eriophyidae_70320",384,0.166161834703592
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Chironomidae_7149",228,0.0986585893552575
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Pentatomidae_160513",128,0.0553872782345305
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Cecidomyiidae_33406",110,0.0475984422327997
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Phoridae_36164",72,0.0311553440069234
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Chrysomelidae_27439",67,0.0289917784508871
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Bovidae_9895",45,0.0194720900043271
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Liebstadiidae_1427579",31,0.0134141064474254
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Cicadellidae_30102",28,0.0121159671138035
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Pyralidae_7135",21,0.00908697533535266
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Hominidae_9604",14,0.00605798355690177
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Hydropsychidae_41030",7,0.00302899177845089
"f","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Aphrophoridae_36666",5,0.00216356555603635
"f","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024","Noctuidae_7100",8006,0.520207927225471
"f","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024","Trombidiidae_83144",7029,0.45672514619883
"f","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024",NA,289,0.0187784275503574
"f","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024","Pentatomidae_160513",50,0.0032488628979857
"f","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024","Chironomidae_7149",16,0.00103963612735543
"f","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Pentatomidae_160513",305,0.408299866131191
"f","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024",NA,160,0.214190093708166
"f","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Philodromidae_243501",139,0.186077643908969
"f","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Phytoseiidae_34636",56,0.0749665327978581
"f","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Pyralidae_7135",27,0.036144578313253
"f","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Eriophyidae_70320",26,0.034805890227577
"f","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Hominidae_9604",12,0.0160642570281124
"f","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Dipodidae_30648",9,0.0120481927710843
"f","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Braconidae_7402",8,0.0107095046854083
"f","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Ephydridae_48991",5,0.00669344042838019
"f","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024","Pentatomidae_160513",514,0.455270150575731
"f","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024","Bovidae_9895",308,0.272807794508415
"f","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024",NA,300,0.265721877767936
"f","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024","Pyralidae_7135",7,0.00620017714791851
"f","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Tortricidae_7139",8556,0.915471859619088
"f","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Pentatomidae_160513",425,0.0454739995720094
"f","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024",NA,223,0.0238604750695485
"f","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Succineidae_73114",55,0.00588487053284828
"f","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Culicidae_7157",26,0.00278193879734646
"f","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Hominidae_9604",20,0.00213995292103574
"f","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Miridae_30083",14,0.00149796704472502
"f","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Eriophyidae_70320",10,0.00106997646051787
"f","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Pyralidae_7135",9,0.000962978814466082
"f","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Braconidae_7402",8,0.000855981168414295
"f","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024","Pentatomidae_160513",613,0.607532210109019
"f","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024",NA,382,0.378592666005946
"f","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024","Miridae_30083",14,0.0138751238850347
"f","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Pentatomidae_160513",1167,0.589989888776542
"f","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024",NA,702,0.354903943377149
"f","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Pyralidae_7135",55,0.0278058645096057
"f","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Bourletiellidae_187607",18,0.00910010111223458
"f","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Zygaenidae_115354",12,0.00606673407482305
"f","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Cecidomyiidae_33406",5,0.00252780586450961
"f","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Chironomidae_7149",5,0.00252780586450961
"f","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Limoniidae_43823",5,0.00252780586450961
"f","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Sminthurididae_187696",5,0.00252780586450961
"f","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Culicidae_7157",4,0.00202224469160768
"f","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Pentatomidae_160513",1252,0.66278454208576
"f","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024",NA,582,0.308099523557438
"f","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Pyralidae_7135",20,0.0105876124933827
"f","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Myrmeleontidae_27427",8,0.0042350449973531
"f","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Succineidae_73114",8,0.0042350449973531
"f","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Corinnidae_243491",7,0.00370566437268396
"f","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Culicidae_7157",7,0.00370566437268396
"f","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Cecidomyiidae_33406",5,0.00264690312334569
"f","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Pentatomidae_160513",1908,0.65770423991727
"f","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024",NA,894,0.308169596690796
"f","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Bovidae_9895",47,0.0162013098931403
"f","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Pyralidae_7135",30,0.0103412616339193
"f","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Hominidae_9604",9,0.0031023784901758
"f","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Eurytomidae_75200",7,0.00241296104791451
"f","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Succineidae_73114",6,0.00206825232678387
"f","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024",NA,811,0.48621103117506
"f","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Pentatomidae_160513",810,0.485611510791367
"f","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Crambidae_268499",22,0.013189448441247
"f","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Katiannidae_187603",11,0.0065947242206235
"f","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Carabidae_41073",4,0.00239808153477218
"f","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Pyralidae_7135",4,0.00239808153477218
"f","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Ceratozetidae_229841",3,0.00179856115107914
"f","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Hominidae_9604",3,0.00179856115107914
"f","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024",NA,509,0.620731707317073
"f","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Pyralidae_7135",92,0.11219512195122
"f","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Phytoptidae_1221082",75,0.0914634146341463
"f","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Chironomidae_7149",42,0.0512195121951219
"f","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Aphididae_27482",36,0.0439024390243902
"f","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Hominidae_9604",36,0.0439024390243902
"f","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Hydropsychidae_41030",25,0.0304878048780488
"f","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Corinnidae_243491",5,0.00609756097560976
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024",NA,1938,0.804483188044832
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Pentatomidae_160513",133,0.0552096305520963
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Noctuidae_7100",109,0.0452469904524699
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Tydeidae_708320",53,0.0220008302200083
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Eriophyidae_70320",41,0.0170195101701951
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Corinnidae_243491",21,0.0087173100871731
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Dipodidae_30648",20,0.008302200083022
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Bourletiellidae_187607",19,0.0078870900788709
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Pyralidae_7135",18,0.0074719800747198
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Sminthurididae_187696",18,0.0074719800747198
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Hominidae_9604",17,0.0070568700705687
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Muscidae_7366",8,0.0033208800332088
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Miridae_30083",7,0.0029057700290577
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Chironomidae_7149",5,0.0020755500207555
"f","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Icteridae_164646",2,0.0008302200083022
"f","Botanical Garden","PUF_BOT_03","24/06/2024","28/06/2024","Bovidae_9895",88,1
"f","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Pentatomidae_160513",524,0.55923159018143
"f","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024",NA,217,0.231590181430096
"f","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Asteiidae_286485",138,0.147278548559232
"f","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Pyralidae_7135",41,0.0437566702241195
"f","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Coccinellidae_7080",8,0.00853788687299893
"f","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Chironomidae_7149",6,0.0064034151547492
"f","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Hominidae_9604",3,0.0032017075773746
"f","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Pentatomidae_160513",569,0.369001297016861
"f","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024",NA,410,0.265888456549935
"f","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Cecidomyiidae_33406",381,0.247081712062257
"f","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Bovidae_9895",61,0.0395590142671855
"f","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Pyralidae_7135",52,0.0337224383916991
"f","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Eriophyidae_70320",49,0.0317769130998703
"f","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Triophtydeidae_2461247",9,0.00583657587548638
"f","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Asteiidae_286485",3,0.00194552529182879
"f","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Hominidae_9604",3,0.00194552529182879
"f","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Scarabaeidae_7055",3,0.00194552529182879
"f","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Aphididae_27482",2,0.0012970168612192
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Pyralidae_7135",17797,0.895852209805698
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Pentatomidae_160513",819,0.0412262156448203
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Hominidae_9604",715,0.0359911406423034
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024",NA,229,0.011527232457465
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Miridae_30083",88,0.0044296788482835
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Carabidae_41073",86,0.00432900432900433
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Formicidae_36668",31,0.00156045504882714
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Aphididae_27482",29,0.00145978052954797
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Zygaenidae_115354",24,0.00120809423135005
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Tortricidae_7139",23,0.00115775697171046
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Chironomidae_7149",13,0.000654384375314608
"f","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Sciuridae_55153",12,0.000604047115675023
"f","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Pentatomidae_160513",1975,0.740810202550638
"f","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024",NA,505,0.189422355588897
"f","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Tarsonemidae_133229",96,0.0360090022505626
"f","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Pyralidae_7135",43,0.0161290322580645
"f","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Hominidae_9604",17,0.00637659414853713
"f","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Tydeidae_708320",17,0.00637659414853713
"f","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Eriophyidae_70320",13,0.00487621905476369
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Pentatomidae_160513",574,0.471264367816092
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024",NA,444,0.364532019704433
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Eriophyidae_70320",64,0.0525451559934319
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Formicidae_36668",41,0.0336617405582923
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Tydeidae_708320",32,0.0262725779967159
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Cecidomyiidae_33406",29,0.0238095238095238
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Pyralidae_7135",12,0.00985221674876847
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Ulidiidae_43848",7,0.00574712643678161
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Acrididae_7002",6,0.00492610837438424
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Limoniidae_43823",4,0.00328407224958949
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Hominidae_9604",3,0.00246305418719212
"f","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Phylloxeridae_33384",2,0.00164203612479475
"f","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Pentatomidae_160513",1113,0.754576271186441
"f","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024",NA,185,0.125423728813559
"f","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Pyralidae_7135",155,0.105084745762712
"f","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Hominidae_9604",11,0.00745762711864407
"f","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Eriophyidae_70320",5,0.00338983050847458
"f","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Limoniidae_43823",4,0.00271186440677966
"f","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Agriolimacidae_147582",2,0.00135593220338983
"f","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Pentatomidae_160513",2761,0.716584479626265
"f","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024",NA,684,0.177524007267065
"f","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Bovidae_9895",327,0.0848689332987283
"f","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Pyralidae_7135",81,0.0210225798079419
"f","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024",NA,237,0.94047619047619
"f","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Chironomidae_7149",6,0.0238095238095238
"f","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Sciaridae_7184",3,0.0119047619047619
"f","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Aphididae_27482",2,0.00793650793650794
"f","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Hominidae_9604",2,0.00793650793650794
"f","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Pentatomidae_160513",2,0.00793650793650794
"f","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Bourletiellidae_187607",344,0.324528301886792
"f","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024",NA,270,0.254716981132075
"f","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Tipulidae_41042",238,0.224528301886792
"f","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Acaridae_41442",76,0.0716981132075472
"f","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Pentatomidae_160513",35,0.0330188679245283
"f","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Hominidae_9604",34,0.0320754716981132
"f","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Cantharidae_41097",24,0.0226415094339623
"f","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Pyralidae_7135",21,0.019811320754717
"f","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Eriophyidae_70320",9,0.00849056603773585
"f","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Dipodidae_30648",8,0.00754716981132075
"f","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Oribatulidae_1427652",1,0.000943396226415094
"f","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024",NA,326,0.499234303215926
"f","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Pentatomidae_160513",127,0.194486983154671
"f","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Bourletiellidae_187607",83,0.127105666156202
"f","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Bovidae_9895",57,0.0872894333843798
"f","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Tydeidae_708320",22,0.0336906584992343
"f","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Pyralidae_7135",17,0.0260336906584992
"f","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Eriophyidae_70320",13,0.0199081163859112
"f","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Acrididae_7002",8,0.0122511485451761
"f","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Pentatomidae_160513",281,0.468333333333333
"f","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024",NA,194,0.323333333333333
